action,inst_id,latency_ms,price,qty,response_code,response_message,side,success,timestamp,trade_id
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:41:18,
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:41:40,20260316_174049_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:41:40,20260316_174049_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_932.38r_→_102.38r,Защита тренда: откат от пика 932.38R → 102.38R,long,True,2026-03-16 17:41:41,20260316_174049_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 932.38R → 102.38R,long,True,2026-03-16 17:41:41,20260316_174049_BREV-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:42:18,
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:42:48,20260316_174147_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:42:48,20260316_174147_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_957.38r_→_102.38r,Защита тренда: откат от пика 957.38R → 102.38R,long,True,2026-03-16 17:42:51,20260316_174148_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 957.38R → 102.38R,long,True,2026-03-16 17:42:51,20260316_174148_BREV-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:43:34,
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:43:58,20260316_174256_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:43:58,20260316_174256_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_927.38r_→_102.38r,Защита тренда: откат от пика 927.38R → 102.38R,long,True,2026-03-16 17:44:00,20260316_174257_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 927.38R → 102.38R,long,True,2026-03-16 17:44:00,20260316_174257_BREV-USDT-SWAP_long
order_rejected,RAVE-USDT-SWAP,0.0,0.0,0.0,51004,"Order failed. For buy/sell mode of RAVE-USDT-SWAP, the sum of current sell order size, position quantity, and pending sell orders can’t be more than 27,000(contracts) which is the maximum position amount under current leverage. Please lower the leverage or use a new sub-account to place the order again (current leverage: 5×, current sell order size: 18,820 contracts, position quantity: -18,820 contracts, pending sell orders: 0 contracts).",,False,2026-03-16 17:44:36,
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:45:06,20260316_174406_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:45:06,20260316_174406_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_907.38r_→_102.38r,Защита тренда: откат от пика 907.38R → 102.38R,long,True,2026-03-16 17:45:08,20260316_174406_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 907.38R → 102.38R,long,True,2026-03-16 17:45:08,20260316_174406_BREV-USDT-SWAP_long
position_opened,CFX-USDT-SWAP,0.0,0.06766,1480.7,,,long,True,2026-03-16 17:45:43,20260316_174542_CFX-USDT-SWAP_long
OPEN,CFX-USDT-SWAP,0.0,0.06766,1480.7,,Первичный вход,long,True,2026-03-16 17:45:43,20260316_174542_CFX-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 17:45:47,20260316_171238_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 17:45:47,20260316_171238_RAVE-USDT-SWAP_short
position_closed,YFI-USDT-SWAP,0.0,0.0,3757.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-16 17:45:53,20260316_173034_YFI-USDT-SWAP_short
CLOSE,YFI-USDT-SWAP,0.0,3433.3,3757.0,,ATR стоп 2.0N,short,True,2026-03-16 17:45:53,20260316_173034_YFI-USDT-SWAP_short
position_closed,OP-USDT-SWAP,0.0,0.0,8629.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-16 17:45:57,20260316_173113_OP-USDT-SWAP_short
CLOSE,OP-USDT-SWAP,0.0,0.1303,8629.0,,ATR стоп 2.0N,short,True,2026-03-16 17:45:57,20260316_173113_OP-USDT-SWAP_short
position_closed,FIL-USDT-SWAP,0.0,0.0,12181.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-16 17:46:01,20260316_173438_FIL-USDT-SWAP_short
CLOSE,FIL-USDT-SWAP,0.0,0.926,12181.0,,ATR стоп 2.0N,short,True,2026-03-16 17:46:01,20260316_173438_FIL-USDT-SWAP_short
position_closed,BAND-USDT-SWAP,0.0,0.0,4700.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-16 17:46:05,20260316_173443_BAND-USDT-SWAP_short
CLOSE,BAND-USDT-SWAP,0.0,0.2362,4700.0,,ATR стоп 2.0N,short,True,2026-03-16 17:46:05,20260316_173443_BAND-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:46:16,20260316_174514_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:46:16,20260316_174514_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_899.88r_→_102.38r,Защита тренда: откат от пика 899.88R → 102.38R,long,True,2026-03-16 17:46:18,20260316_174514_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 899.88R → 102.38R,long,True,2026-03-16 17:46:18,20260316_174514_BREV-USDT-SWAP_long
position_closed,1INCH-USDT-SWAP,0.0,0.0,33369.0,stopout_cooldown,ATR стоп 2.0N,short,True,2026-03-16 17:47:38,20260316_173806_1INCH-USDT-SWAP_short
CLOSE,1INCH-USDT-SWAP,0.0,0.1016,33369.0,,ATR стоп 2.0N,short,True,2026-03-16 17:47:38,20260316_173806_1INCH-USDT-SWAP_short
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 17:47:49,20260316_174628_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 17:47:49,20260316_174628_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:47:51,20260316_174628_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:47:51,20260316_174628_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_962.38r_→_102.38r,Защита тренда: откат от пика 962.38R → 102.38R,long,True,2026-03-16 17:47:53,20260316_174628_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 962.38R → 102.38R,long,True,2026-03-16 17:47:53,20260316_174628_BREV-USDT-SWAP_long
position_closed,RAVE-USDT-SWAP,0.0,0.0,18820.0,канальный_выход_10_свечей,Канальный выход 10 свечей,short,True,2026-03-16 17:48:48,20260316_174759_RAVE-USDT-SWAP_short
CLOSE,RAVE-USDT-SWAP,0.0,0.00182,18820.0,,Канальный выход 10 свечей,short,True,2026-03-16 17:48:48,20260316_174759_RAVE-USDT-SWAP_short
position_closed,CRO-USDT-SWAP,0.0,0.0,9507.0,локальный_защитный_выход_2.0n,Локальный защитный выход 2.0N,short,True,2026-03-16 17:48:49,20260316_174759_CRO-USDT-SWAP_short
CLOSE,CRO-USDT-SWAP,0.0,0.10395,9507.0,,Локальный защитный выход 2.0N,short,True,2026-03-16 17:48:49,20260316_174759_CRO-USDT-SWAP_short
position_closed,BREV-USDT-SWAP,0.0,0.0,120000.0,защита_тренда:_откат_от_пика_944.88r_→_102.38r,Защита тренда: откат от пика 944.88R → 102.38R,long,True,2026-03-16 17:48:51,20260316_174800_BREV-USDT-SWAP_long
CLOSE,BREV-USDT-SWAP,0.0,1.013,120000.0,,Защита тренда: откат от пика 944.88R → 102.38R,long,True,2026-03-16 17:48:51,20260316_174800_BREV-USDT-SWAP_long
